Sauna 25 Hotel Floor,690-0003,Shimane Prefecture,470-1 Asahi-machi Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087530-Reviews-Sauna_25_Hotel_Floor-Matsue_Shimane_Prefecture_Chugoku.html
Shoheikaku,690-0852,Shimane Prefecture,38 Chidori-cho Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087533-Reviews-Shoheikaku-Matsue_Shimane_Prefecture_Chugoku.html
Marine Park Takobana,690-1213,Shimane Prefecture,1050 Shimane-cho Tako Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1087575-Reviews-Marine_Park_Takobana-Matsue_Shimane_Prefecture_Chugoku.html
Tenten Temari,690-0852,Shimane Prefecture,73 Chidoricho Matsue,17,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087578-Reviews-Tenten_Temari-Matsue_Shimane_Prefecture_Chugoku.html
Tokoh Hotel,690-1501,Shimane Prefecture,652 Mihonoseki Mihonosekicho Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087587-Reviews-Tokoh_Hotel-Matsue_Shimane_Prefecture_Chugoku.html
Toyoko Inn Matsue Ekimae,690-0003 ,Shimane Prefecture,498-10 Asahimachi Matsue,190,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087592-Reviews-Toyoko_Inn_Matsue_Ekimae-Matsue_Shimane_Prefecture_Chugoku.html
Young Inn Matsue,690-0062,Shimane Prefecture,5 Uomachi Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087693-Reviews-Young_Inn_Matsue-Matsue_Shimane_Prefecture_Chugoku.html
Yuai Kumanokan,690-2104,Shimane Prefecture,773-1 Yakumo-cho Kumano Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087699-Reviews-Yuai_Kumanokan-Matsue_Shimane_Prefecture_Chugoku.html
Suitenkaku,690-0852,Shimane Prefecture,39 Chidoricho Matsue,55,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087703-Reviews-Suitenkaku-Matsue_Shimane_Prefecture_Chugoku.html
Chiyonoyu,699-0201,Shimane Prefecture,1215-2 Tamayuchotamatsukuri Matsue,,$$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1093809-Reviews-Chiyonoyu-Matsue_Shimane_Prefecture_Chugoku.html
Yutei Konya,699-0201,Shimane Prefecture,1246 Tamayuchotamatsukuri Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1093825-Reviews-Yutei_Konya-Matsue_Shimane_Prefecture_Chugoku.html
Tamatukuri International Hotel,699-0202,Shimane Prefecture,148-2 Tamayuchoyumachi Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1093827-Reviews-Tamatukuri_International_Hotel-Matsue_Shimane_Prefecture_Chugoku.html
Hoshino Resort Kai Izumo,699-0201,Shimane Prefecture,1237 Tamayuchotamatsukuri Matsue,24,$$$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1093830-Reviews-Hoshino_Resort_Kai_Izumo-Matsue_Shimane_Prefecture_Chugoku.html
Seifuso,699-0201,Shimane Prefecture,"1183-1 Tamatsukuri, Tamayucho_ Matsue",,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1096001-Reviews-Seifuso-Matsue_Shimane_Prefecture_Chugoku.html
Business Hotel Kitamatsue,690-0874,Shimane Prefecture,52 Nakaharacho Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1096921-Reviews-Business_Hotel_Kitamatsue-Matsue_Shimane_Prefecture_Chugoku.html
Business Hotel Ryokan Yakumo,690-0015,Shimane Prefecture,3-10-14 Agenogi Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1107064-Reviews-Business_Hotel_Ryokan_Yakumo-Matsue_Shimane_Prefecture_Chugoku.html
Shimaneken Kyouikukaikan,690-0886,Shimane Prefecture,55-2 Horomachi Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1107065-Reviews-Shimaneken_Kyouikukaikan-Matsue_Shimane_Prefecture_Chugoku.html
Hotel Shinjiko,690-0048,Shimane Prefecture,2-10-16 Nishiyomeshima Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1107067-Reviews-Hotel_Shinjiko-Matsue_Shimane_Prefecture_Chugoku.html
Minshuku Matsuya,690-1312,Shimane Prefecture,716 Moriyama Mihonosekicho Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1107068-Reviews-Minshuku_Matsuya-Matsue_Shimane_Prefecture_Chugoku.html
Chorakuen,699-0201,Shimane Prefecture,323 Tamayucho Tamatsukuri Matsue,67,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1107070-Reviews-Chorakuen-Matsue_Shimane_Prefecture_Chugoku.html
Ark Hotel,690-0842,Shimane Prefecture,1-73 Higashihonmachi Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1107071-Reviews-Ark_Hotel-Matsue_Shimane_Prefecture_Chugoku.html
