Gion Yoshi-ima,605-0088 ,Kyoto Prefecture,"229-2 Nishinocho, Yamato-Oji Higashi-Iru, Shinmonzen, Higashiyama-ku Kyoto",20,$$$,http://www.tripadvisor.com/Hotel_Review-g298564-d324295-Reviews-Gion_Yoshi_ima-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel-Iroha,605-0009,Kyoto Prefecture,"84 Ohashicho, Higashiyama-ku Kyoto",80,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d324298-Reviews-Hotel_Iroha-Kyoto_Kyoto_Prefecture_Kinki.html
Motonago,605-0072,Kyoto Prefecture,"511 Washio-cho, Higashiyama-ku Kyoto",11,$$$,http://www.tripadvisor.com/Hotel_Review-g298564-d325117-Reviews-Motonago-Kyoto_Kyoto_Prefecture_Kinki.html
Watazen,604-8113 ,Kyoto Prefecture,"413 Izutsuyacho, Rokkaku Sagaru, Yanaginobaba, Nakagyo-ku Kyoto",24,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d325765-Reviews-Watazen-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Tower Hotel,600-8216,Kyoto Prefecture,"721-1 Higashishiokoji-cho, Shichijoo-sagaru, Higasinotoin-dori, Shimogyo-ku Kyoto",162,$,http://www.tripadvisor.com/Hotel_Review-g298564-d325767-Reviews-Kyoto_Tower_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel Sunroute Kyoto,600-8027,Kyoto Prefecture,"406 Nanbacho, Matsubara-sagaru, Kawaramachi-dori, Shimogyo-ku Kyoto",144,$,http://www.tripadvisor.com/Hotel_Review-g298564-d325769-Reviews-Hotel_Sunroute_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Gion Fukuzumi,605-0062,Kyoto Prefecture,"Shinbashi-Nishihairu Higashioji, Higashiyama-ku Kyoto",23,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d325773-Reviews-Gion_Fukuzumi-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Tower Hotel Annex,600-8216 ,Kyoto Prefecture,"595-1 Higashi-Shiokoji-cho, Shin-Machi-dori, Hichijo Sagaru, Shimogyo-ku Kyoto",122,$,http://www.tripadvisor.com/Hotel_Review-g298564-d325778-Reviews-Kyoto_Tower_Hotel_Annex-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Rich Hotel,600-8029,Kyoto Prefecture,"Gojo-agaru, Kawaramachi-dori, Shimogyo-ku Kyoto",109,$,http://www.tripadvisor.com/Hotel_Review-g298564-d457032-Reviews-Kyoto_Rich_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
Court Hotel Shijo,600-8472,Kyoto Prefecture,"698 Myodenji-cho, Shimogyo-ku Kyoto",108,$,http://www.tripadvisor.com/Hotel_Review-g298564-d457033-Reviews-Court_Hotel_Shijo-Kyoto_Kyoto_Prefecture_Kinki.html
Palace Side Hotel,602-8011,Kyoto Prefecture,"380 Oukakuencho, Kamigyo-ku Kyoto",120,$,http://www.tripadvisor.com/Hotel_Review-g298564-d490176-Reviews-Palace_Side_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
I.S.E. Dorm,606-8321,Kyoto Prefecture,"10 Higashi Fukunokawa-cho, Okazaki, Sakyo-ku Kyoto",,,http://www.tripadvisor.com/Hotel_Review-g298564-d557847-Reviews-I_S_E_Dorm-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel Marmol,604-8066 ,Kyoto Prefecture,"346 Iseiyacho, Gokomachi-dori Rokkaku-sagaru, Nakagyo-ku Kyoto",,,http://www.tripadvisor.com/Hotel_Review-g298564-d558109-Reviews-Hotel_Marmol-Kyoto_Kyoto_Prefecture_Kinki.html
