Hotel Fuyo Club,874-0831 ,Oita Prefecture,1 Horita 7-kumi Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083307-Reviews-Hotel_Fuyo_Club-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Beppu Guest House,874-0935 ,Oita Prefecture,1-12 Ekimaecho Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083312-Reviews-Beppu_Guest_House-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Chikuzenya Sanso,874-0042 ,Oita Prefecture,5 Kannawahigashi 10-kumi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083315-Reviews-Chikuzenya_Sanso-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Okamotoya,874-0843 ,Oita Prefecture,Myoban 4-kumi Beppu,16,$$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083316-Reviews-Okamotoya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Ryokan Hikariso,874-0920 ,Oita Prefecture,3-5-16 Kitahama Beppu,,,http://www.tripadvisor.com/Hotel_Review-g298219-d1083318-Reviews-Ryokan_Hikariso-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Yasuraginoyado Yufu,874-0041 ,Oita Prefecture,4-2 Kannawa Higashi Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083320-Reviews-Yasuraginoyado_Yufu-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Ryokan Manrikiya,874-0044 ,Oita Prefecture,Kannawa Furomoto 6-kumi Beppu,,$$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083321-Reviews-Ryokan_Manrikiya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Shinkiya Ryokan,874-0044 ,Oita Prefecture,2 Kannawa Furomoto Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083356-Reviews-Shinkiya_Ryokan-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Ryotei Matsubaya,874-0822 ,Oita Prefecture,2471 Kankaiji Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083365-Reviews-Ryotei_Matsubaya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Iyashinosato GI,874-0023 ,Oita Prefecture,5-21 Shoningahama Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083371-Reviews-Iyashinosato_GI-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
