Dormy Inn Himeji,670-0964,Hyogo Prefecture,160-2 Toyozawacho Himeji,156,$,http://www.tripadvisor.com/Hotel_Review-g298191-d2143261-Reviews-Dormy_Inn_Himeji-Himeji_Hyogo_Prefecture_Kinki.html
Saginoso,670-0925,Hyogo Prefecture,106 Kameimachi Himeji,,$,http://www.tripadvisor.com/Hotel_Review-g298191-d2258772-Reviews-Saginoso-Himeji_Hyogo_Prefecture_Kinki.html
Yumenoi Main,671-2103,Hyogo Prefecture,"187 Maenosho, Yumasaki-cho, Himeji",79,$$,http://www.tripadvisor.com/Hotel_Review-g298191-d2306418-Reviews-Yumenoi_Main-Himeji_Hyogo_Prefecture_Kinki.html
Guesthouse Engakudo,670-0023,Hyogo Prefecture,8-2 Yanagicho Himeji,3,$,http://www.tripadvisor.com/Hotel_Review-g298191-d2315968-Reviews-Guesthouse_Engakudo-Himeji_Hyogo_Prefecture_Kinki.html
Himeji 588 GuestHouse,670-0012,Hyogo Prefecture,68 Hommachi Himeji,,$,http://www.tripadvisor.com/Hotel_Review-g298191-d2437153-Reviews-Himeji_588_GuestHouse-Himeji_Hyogo_Prefecture_Kinki.html
Hotel Alpha one Himeji minamiguchi,670-0962,Hyogo Prefecture,91-5 Minamiekimaecho Himeji,,$,http://www.tripadvisor.com/Hotel_Review-g298191-d2526898-Reviews-Hotel_Alpha_one_Himeji_minamiguchi-Himeji_Hyogo_Prefecture_Kinki.html
Minato Ryokan,672-0103,Hyogo Prefecture,693-24 Ieshimachoboze Himeji,,,http://www.tripadvisor.com/Hotel_Review-g298191-d2537295-Reviews-Minato_Ryokan-Himeji_Hyogo_Prefecture_Kinki.html
Bairinkan,670-0808,Hyogo Prefecture,3-18-17 Shirakuni Himeji,,$,http://www.tripadvisor.com/Hotel_Review-g298191-d2541841-Reviews-Bairinkan-Himeji_Hyogo_Prefecture_Kinki.html
Shiorakuso,671-2112,Hyogo Prefecture,118 Yumesakichoshiota Himeji,,,http://www.tripadvisor.com/Hotel_Review-g298191-d2542144-Reviews-Shiorakuso-Himeji_Hyogo_Prefecture_Kinki.html
Hoshinokokan,671-2222,Hyogo Prefecture,1470-24 Aoyama Himeji,,,http://www.tripadvisor.com/Hotel_Review-g298191-d3570980-Reviews-Hoshinokokan-Himeji_Hyogo_Prefecture_Kinki.html
Engyoji Kaikan,671-2201,Hyogo Prefecture,2968 Shosha Himeji,,$$,http://www.tripadvisor.com/Hotel_Review-g298191-d4341128-Reviews-Engyoji_Kaikan-Himeji_Hyogo_Prefecture_Kinki.html
Hotel Livemax Himeji Ekimae,670-0912,Hyogo Prefecture,14-2 Minamimachi Himeji,,$,http://www.tripadvisor.com/Hotel_Review-g298191-d4354353-Reviews-Hotel_Livemax_Himeji_Ekimae-Himeji_Hyogo_Prefecture_Kinki.html
Yumesaki-tei,671-2134,Hyogo Prefecture,1320-1 Sugoudani Yumesaki_ho Himeji,,$,http://www.tripadvisor.com/Hotel_Review-g298191-d6521897-Reviews-Yumesaki_tei-Himeji_Hyogo_Prefecture_Kinki.html
Greenpia Miki,673-0703,Hyogo Prefecture,894-60 Hosokawacho Taruho Miki,,$,http://www.tripadvisor.com/Hotel_Review-g1022827-d1092148-Reviews-Greenpia_Miki-Miki_Hyogo_Prefecture_Kinki.html
Toiya Ryokan,673-1231,Hyogo Prefecture,104 Inada Yokawacho Miki,,,http://www.tripadvisor.com/Hotel_Review-g1022827-d1113630-Reviews-Toiya_Ryokan-Miki_Hyogo_Prefecture_Kinki.html
Palace Sunny Hotel,673-0757,Hyogo Prefecture,6-1 Sasahara Kuchiyokawacho Miki,,,http://www.tripadvisor.com/Hotel_Review-g1022827-d1113634-Reviews-Palace_Sunny_Hotel-Miki_Hyogo_Prefecture_Kinki.html
Eonomori Training Center,673-0435,Hyogo Prefecture,Besshochotakagi Miki,,$,http://www.tripadvisor.com/Hotel_Review-g1022827-d2258765-Reviews-Eonomori_Training_Center-Miki_Hyogo_Prefecture_Kinki.html
Furusatomura Chikusa Kogen Hotel,671-3233,Hyogo Prefecture,"1047-230 Nishigochi, Chikusacho Shiso",,,http://www.tripadvisor.com/Hotel_Review-g1022839-d1094579-Reviews-Furusatomura_Chikusa_Kogen_Hotel-Shiso_Hyogo_Prefecture_Kinki.html
Hotel Saffron Yamasaki Inter by Reiah Hotels,671-2575,Hyogo Prefecture,"184-13 Yamada, Yamasakicho Shiso",34,$,http://www.tripadvisor.com/Hotel_Review-g1022839-d1094581-Reviews-Hotel_Saffron_Yamasaki_Inter_by_Reiah_Hotels-Shiso_Hyogo_Prefecture_Kinki.html
Pension Atelier Qusqus,671-2501,Hyogo Prefecture,"1110-22 Kamino, Yamasakicho Shiso",,,http://www.tripadvisor.com/Hotel_Review-g1022839-d1094582-Reviews-Pension_Atelier_Qusqus-Shiso_Hyogo_Prefecture_Kinki.html
Hotel Nissin Kaikan,671-2533,Hyogo Prefecture,"161 Sukazawa, Yamasakicho Shiso",,$,http://www.tripadvisor.com/Hotel_Review-g1022839-d1094583-Reviews-Hotel_Nissin_Kaikan-Shiso_Hyogo_Prefecture_Kinki.html
Izawano Sato,671-2517,Hyogo Prefecture,214-1 Igidani Yamazakicho Shiso,,$,http://www.tripadvisor.com/Hotel_Review-g1022839-d1115339-Reviews-Izawano_Sato-Shiso_Hyogo_Prefecture_Kinki.html
Fukaso,671-4213,Hyogo Prefecture,625 Hagacho Hara Shiso,,$,http://www.tripadvisor.com/Hotel_Review-g1022839-d1484869-Reviews-Fukaso-Shiso_Hyogo_Prefecture_Kinki.html
Kikusui,671-257,Hyogo Prefecture,392 Yamasakichoshono Shiso,14,$,http://www.tripadvisor.com/Hotel_Review-g1022839-d2541756-Reviews-Kikusui-Shiso_Hyogo_Prefecture_Kinki.html
Takityo,671-3202,Hyogo Prefecture,134-6 Chikusachokurozuchi Shiso,,,http://www.tripadvisor.com/Hotel_Review-g1022839-d2541814-Reviews-Takityo-Shiso_Hyogo_Prefecture_Kinki.html
