Hotel Zao,990-2301,Yamagata Prefecture,963 Zaonsen Yamagata,65,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1092213-Reviews-Hotel_Zao-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Matukaneya Annex,990-2301,Yamagata Prefecture,1267-16 Zao Onsen Yamagata,,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1092226-Reviews-Hotel_Matukaneya_Annex-Yamagata_Yamagata_Prefecture_Tohoku.html
Auberge Z,990-2301,Yamagata Prefecture,826 Zaonsen Yamagata,3,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1092235-Reviews-Auberge_Z-Yamagata_Yamagata_Prefecture_Tohoku.html
Yoshidaya,990-2301,Yamagata Prefecture,13 Zao-onsen Yamagata,26,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1092240-Reviews-Yoshidaya-Yamagata_Yamagata_Prefecture_Tohoku.html
Takamiya Rurikura Resort,990-2301,Yamagata Prefecture,"1118-7 Sandogawa, Zao-onsen Yamagata",40,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1092243-Reviews-Takamiya_Rurikura_Resort-Yamagata_Yamagata_Prefecture_Tohoku.html
Zao Plaza Hotel,990-2301,Yamagata Prefecture,2 Zao-onsen Yamagata,29,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1092245-Reviews-Zao_Plaza_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Lucent Takamiya,990-2301,Yamagata Prefecture,942 Zao-onsen Yamagata,60,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1092250-Reviews-Hotel_Lucent_Takamiya-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Capital in Yamagata,990-0038,Yamagata Prefecture,12-36 Saiwaicho Yamagata,83,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1094063-Reviews-Hotel_Capital_in_Yamagata-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Select Inn Yamagata-eki Higashi-guchi,990-0039,Yamagata Prefecture,3-14-35 Kasumicho Yamagata,51,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1094066-Reviews-Hotel_Select_Inn_Yamagata_eki_Higashi_guchi-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Route Inn Yamagata Ekimae,990-0828,Yamagata Prefecture,1-3-1 Futabacho Yamagata,214,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1094071-Reviews-Hotel_Route_Inn_Yamagata_Ekimae-Yamagata_Yamagata_Prefecture_Tohoku.html
Yamagataya Ryokan,990-0021,Yamagata Prefecture,6 Zaoonsen Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1094076-Reviews-Yamagataya_Ryokan-Yamagata_Yamagata_Prefecture_Tohoku.html
Zao Onsen Tsuruya Hotel,990-2301,Yamagata Prefecture,710 Zao-onsen Yamagata,41,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1094744-Reviews-Zao_Onsen_Tsuruya_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Hammond Takamiya,990-2301,Yamagata Prefecture,94-1 Uenodai Zaoonsen Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1094746-Reviews-Hotel_Hammond_Takamiya-Yamagata_Yamagata_Prefecture_Tohoku.html
Richimond Hotel Yamagata-ekimae,990-0828,Yamagata Prefecture,1-3-11 Futabacho Yamagata,220,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1094748-Reviews-Richimond_Hotel_Yamagata_ekimae-Yamagata_Yamagata_Prefecture_Tohoku.html
Zao Center Plaza,990-2301,Yamagata Prefecture,903-2 Zao-onsen Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1094749-Reviews-Zao_Center_Plaza-Yamagata_Yamagata_Prefecture_Tohoku.html
Okazakiya Ryokan,990-2301,Yamagata Prefecture,48 Zaoonsen Yamagata,,$$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1095088-Reviews-Okazakiya_Ryokan-Yamagata_Yamagata_Prefecture_Tohoku.html
Akoya Kaikan,990-0023,Yamagata Prefecture,2-8-1 Matsunami Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1104274-Reviews-Akoya_Kaikan-Yamagata_Yamagata_Prefecture_Tohoku.html
Dainome Onsen,990-0076,Yamagata Prefecture,34 Hirakubo Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1104275-Reviews-Dainome_Onsen-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Green Tohoku,990-0031,Yamagata Prefecture,1-8-9 Tokamachi Yamagata,40,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1104715-Reviews-Hotel_Green_Tohoku-Yamagata_Yamagata_Prefecture_Tohoku.html
Zao Spa Hotel Kiraku,990-2301,Yamagata Prefecture,"935-25 Kawamae, Zao-onsen Yamagata",,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1104718-Reviews-Zao_Spa_Hotel_Kiraku-Yamagata_Yamagata_Prefecture_Tohoku.html
Hugel Jonida,990-2301,Yamagata Prefecture,"751 Jonida, Zao-onsen Yamagata",,$$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1104819-Reviews-Hugel_Jonida-Yamagata_Yamagata_Prefecture_Tohoku.html
Hutte Petika,990-2301,Yamagata Prefecture,"758 Uwanodai, Zao-onsen Yamagata",,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105292-Reviews-Hutte_Petika-Yamagata_Yamagata_Prefecture_Tohoku.html
Kisaburo,990-2311,Yamagata Prefecture,319-1 Kurosawa Yamagata,,$$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105296-Reviews-Kisaburo-Yamagata_Yamagata_Prefecture_Tohoku.html
Shoeikan,990-2311,Yamagata Prefecture,547-1 Kurosawa Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105302-Reviews-Shoeikan-Yamagata_Yamagata_Prefecture_Tohoku.html
Petit Hotel Sonne,990-2301,Yamagata Prefecture,219-1 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105309-Reviews-Petit_Hotel_Sonne-Yamagata_Yamagata_Prefecture_Tohoku.html
Petit Resort Hotel Der Barte,990-2301 ,Yamagata Prefecture,Uenodai Zao Onsen Yamagata,,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105313-Reviews-Petit_Resort_Hotel_Der_Barte-Yamagata_Yamagata_Prefecture_Tohoku.html
Lodge Furusato,990-2301 ,Yamagata Prefecture,188 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105317-Reviews-Lodge_Furusato-Yamagata_Yamagata_Prefecture_Tohoku.html
Lodge Yamabiko,990-2301,Yamagata Prefecture,"758-11 Uenodai, Zao-onsen Yamagata",,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105325-Reviews-Lodge_Yamabiko-Yamagata_Yamagata_Prefecture_Tohoku.html
Ryokan Sendaiya,990-0044　,Yamagata Prefecture,10-26 Kinomicho Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105330-Reviews-Ryokan_Sendaiya-Yamagata_Yamagata_Prefecture_Tohoku.html
Sakaenoyado Ichiyokan,990-2311　,Yamagata Prefecture,253-1 Kurosawa Yamagata,,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105334-Reviews-Sakaenoyado_Ichiyokan-Yamagata_Yamagata_Prefecture_Tohoku.html
Super Hotel Yamagataeki Nishiguchi Hot Spring,990-0828　,Yamagata Prefecture,1-10-18 Futabacho Yamagata,110,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105341-Reviews-Super_Hotel_Yamagataeki_Nishiguchi_Hot_Spring-Yamagata_Yamagata_Prefecture_Tohoku.html
Toyoko Inn Yamagataeki Nishiguchi,990-0827,Yamagata Prefecture,1-18-13 Jonanmachi Yamagata,139,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105364-Reviews-Toyoko_Inn_Yamagataeki_Nishiguchi-Yamagata_Yamagata_Prefecture_Tohoku.html
Yamagawaeki Nishiguchi Washington Hotel,990-8580,Yamagata Prefecture,1-1-1 Jonanmachi Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1105373-Reviews-Yamagawaeki_Nishiguchi_Washington_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
Sunrise Zao,990-2301,Yamagata Prefecture,832 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112731-Reviews-Sunrise_Zao-Yamagata_Yamagata_Prefecture_Tohoku.html
Kawaraya Ryokan,990-2301,Yamagata Prefecture,43 Zao Onsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1112733-Reviews-Kawaraya_Ryokan-Yamagata_Yamagata_Prefecture_Tohoku.html
