Hotel Akita Goshono,010-1419,Akita Prefecture,1-3-1 Goshono Tsutsumidai Akita,122,$,http://www.tripadvisor.com/Hotel_Review-g298239-d1104605-Reviews-Hotel_Akita_Goshono-Akita_Akita_Prefecture_Tohoku.html
Iwami Onsen,019-2742,Akita Prefecture,110 Kawabesannai Akita,,,http://www.tripadvisor.com/Hotel_Review-g298239-d1104609-Reviews-Iwami_Onsen-Akita_Akita_Prefecture_Tohoku.html
Plaza Crypton,019-2611,Akita Prefecture,38-4 Kawabetoshima Akita,,$,http://www.tripadvisor.com/Hotel_Review-g298239-d1146134-Reviews-Plaza_Crypton-Akita_Akita_Prefecture_Tohoku.html
Yamabuki,010-0065,Akita Prefecture,2-6-1 Barajima Akita,,,http://www.tripadvisor.com/Hotel_Review-g298239-d1146429-Reviews-Yamabuki-Akita_Akita_Prefecture_Tohoku.html
Richmond Hotel Akita Ekimae,010-0001,Akita Prefecture,2-2-26 Nakadori Akita,198,$,http://www.tripadvisor.com/Hotel_Review-g298239-d1236619-Reviews-Richmond_Hotel_Akita_Ekimae-Akita_Akita_Prefecture_Tohoku.html
E Hotel,010-0921,Akita Prefecture,2-2-12 Omachi Akita,391,$,http://www.tripadvisor.com/Hotel_Review-g298239-d1456425-Reviews-E_Hotel-Akita_Akita_Prefecture_Tohoku.html
Business Hotel Nao,011-0951,Akita Prefecture,"171 Aza Nakayachi, Tsuchizaki Minato Sozenmachi Akita",,,http://www.tripadvisor.com/Hotel_Review-g298239-d1863035-Reviews-Business_Hotel_Nao-Akita_Akita_Prefecture_Tohoku.html
Ouchi Ryokan,010-0973,Akita Prefecture,6-1-10 Yabasehoncho Akita,,,http://www.tripadvisor.com/Hotel_Review-g298239-d1863392-Reviews-Ouchi_Ryokan-Akita_Akita_Prefecture_Tohoku.html
Grand Spa Hotel Komach,010-0061,Akita Prefecture,1-2-3 Oroshimachi Akita,,,http://www.tripadvisor.com/Hotel_Review-g298239-d1910328-Reviews-Grand_Spa_Hotel_Komach-Akita_Akita_Prefecture_Tohoku.html
Hotel Yagi,018-3311,Akita Prefecture,"1-20, Zaimokucho Akita",,$,http://www.tripadvisor.com/Hotel_Review-g298239-d2274387-Reviews-Hotel_Yagi-Akita_Akita_Prefecture_Tohoku.html
Ito Ryokan Guest House,010-0951,Akita Prefecture,7-6-14 Sanno Akita,,,http://www.tripadvisor.com/Hotel_Review-g298239-d2425677-Reviews-Ito_Ryokan_Guest_House-Akita_Akita_Prefecture_Tohoku.html
Ito Ryokan,010-0951,Akita Prefecture,7-11-20 Sanno Akita,,,http://www.tripadvisor.com/Hotel_Review-g298239-d2425690-Reviews-Ito_Ryokan-Akita_Akita_Prefecture_Tohoku.html
Ito Ryokan Minshuku,010-0951,Akita Prefecture,6-18-28 Sanno Akita,,,http://www.tripadvisor.com/Hotel_Review-g298239-d2425694-Reviews-Ito_Ryokan_Minshuku-Akita_Akita_Prefecture_Tohoku.html
Hotel Foresta Chokai,015-0512,Akita Prefecture,8-45 Chokaimachi Sarukura Yurihonjo,65,$$,http://www.tripadvisor.com/Hotel_Review-g1022322-d642313-Reviews-Hotel_Foresta_Chokai-Yurihonjo_Akita_Prefecture_Tohoku.html
Honjou Grand Hotel,015-0834,Akita Prefecture,254 Iwabuchishita Yurihonjo,,$,http://www.tripadvisor.com/Hotel_Review-g1022322-d1073199-Reviews-Honjou_Grand_Hotel-Yurihonjo_Akita_Prefecture_Tohoku.html
Hotel Iris,015-0821,Akita Prefecture,5 Sakanamachi Yurihonjo,,$,http://www.tripadvisor.com/Hotel_Review-g1022322-d1080278-Reviews-Hotel_Iris-Yurihonjo_Akita_Prefecture_Tohoku.html
Iba Ryokan,018-0604,Akita Prefecture,"2-190 Numata,Nishime-machi Yurihonjo",,$,http://www.tripadvisor.com/Hotel_Review-g1022322-d1107130-Reviews-Iba_Ryokan-Yurihonjo_Akita_Prefecture_Tohoku.html
Taki Onsen,018-0905,Akita Prefecture,30 Taki Yunosawa Yurihonjo,,,http://www.tripadvisor.com/Hotel_Review-g1022322-d1107219-Reviews-Taki_Onsen-Yurihonjo_Akita_Prefecture_Tohoku.html
Honjo Station Hotel Honkan,015-0075,Akita Prefecture,1-30 Hanabatamachi Yurihonjo,36,$,http://www.tripadvisor.com/Hotel_Review-g1022322-d1510526-Reviews-Honjo_Station_Hotel_Honkan-Yurihonjo_Akita_Prefecture_Tohoku.html
Honjo Station Hotel Bekkan,015-0075,Akita Prefecture,1-29 Hanabatamachi Yurihonjo,,$,http://www.tripadvisor.com/Hotel_Review-g1022322-d1510527-Reviews-Honjo_Station_Hotel_Bekkan-Yurihonjo_Akita_Prefecture_Tohoku.html
Hotel Route Inn Yurihonjo,015-0876,Akita Prefecture,50 Idojiri Yurihonjo,152,$,http://www.tripadvisor.com/Hotel_Review-g1022322-d1510528-Reviews-Hotel_Route_Inn_Yurihonjo-Yurihonjo_Akita_Prefecture_Tohoku.html
