Vacation Village Center,761-1612,Kagawa Prefecture,48-4 Shionoecho Yasuhara Kamihigashi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1910292-Reviews-Vacation_Village_Center-Takamatsu_Kagawa_Prefecture_Shikoku.html
Yashima Royal Hotel,761-0113,Kagawa Prefecture,1909-3 Yashima Nishimachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1910294-Reviews-Yashima_Royal_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Junsaian,761-8002,Kagawa Prefecture,423-312 Ikushimacho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1910314-Reviews-Junsaian-Takamatsu_Kagawa_Prefecture_Shikoku.html
Business Hotel Kawaramachi,760-0052,Kagawa Prefecture,2-12-7 Kawaramachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1910316-Reviews-Business_Hotel_Kawaramachi-Takamatsu_Kagawa_Prefecture_Shikoku.html
Sun Royal Hotel,761-0301,Kagawa Prefecture,2571-2 Hayashico Takamatsu,85,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1910318-Reviews-Sun_Royal_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Minshuku Ryugu,760-0092 ,Kagawa Prefecture,453 Megi-cho Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1938587-Reviews-Minshuku_Ryugu-Takamatsu_Kagawa_Prefecture_Shikoku.html
Uotora,761-1612 ,Kagawa Prefecture,442-2 Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d2037616-Reviews-Uotora-Takamatsu_Kagawa_Prefecture_Shikoku.html
First Inn Takamatsu,760-0035,Kagawa Prefecture,2-3 Tsuruyamachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d2264048-Reviews-First_Inn_Takamatsu-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hyper Resort Villa Shionoe,761-1614,Kagawa Prefecture,688-1 Shionoechokaminishiotsu Takamatsu,58,$$,http://www.tripadvisor.com/Hotel_Review-g298232-d2323369-Reviews-Hyper_Resort_Villa_Shionoe-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Bizan Hotel,760-0005,Kagawa Prefecture,"2-32-40, Miyawakicho Takamatsu",,,http://www.tripadvisor.com/Hotel_Review-g298232-d2401541-Reviews-Takamatsu_Bizan_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hotel Pearl Garden,760-0066,Kagawa Prefecture,2-2-1 Fukuokacho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d2428929-Reviews-Hotel_Pearl_Garden-Takamatsu_Kagawa_Prefecture_Shikoku.html
Daiwa Roynet Hotel Takamatsu,760-0029,Kagawa Prefecture,8-23 Marugame-cho Takamatsu,175,$,http://www.tripadvisor.com/Hotel_Review-g298232-d2653490-Reviews-Daiwa_Roynet_Hotel_Takamatsu-Takamatsu_Kagawa_Prefecture_Shikoku.html
Family Lodge Hatagoya Takamatsu,761-8057,Kagawa Prefecture,1265-1 Tamuracho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d2697095-Reviews-Family_Lodge_Hatagoya_Takamatsu-Takamatsu_Kagawa_Prefecture_Shikoku.html
Makiya,760-0021,Kagawa Prefecture,1-4 Nishinomarucho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d3356409-Reviews-Makiya-Takamatsu_Kagawa_Prefecture_Shikoku.html
City Hotel Patio,760-0044,Kagawa Prefecture,8-8 Gobomachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d4342100-Reviews-City_Hotel_Patio-Takamatsu_Kagawa_Prefecture_Shikoku.html
Okushioe Pokapoka Onsen,761-1613,Kagawa Prefecture,Ko 30-2 Shioecho Kaminishi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d4799865-Reviews-Okushioe_Pokapoka_Onsen-Takamatsu_Kagawa_Prefecture_Shikoku.html
Chottoco-ma,760-0013,Kagawa Prefecture,3-7-5 Ogimachi Takamatsu,3,$,http://www.tripadvisor.com/Hotel_Review-g298232-d4993646-Reviews-Chottoco_ma-Takamatsu_Kagawa_Prefecture_Shikoku.html
Guest House Wakabaya,760-0076,Kagawa Prefecture,603 Kankocho Takamatsu,4,$,http://www.tripadvisor.com/Hotel_Review-g298232-d6882008-Reviews-Guest_House_Wakabaya-Takamatsu_Kagawa_Prefecture_Shikoku.html
