Navy Lodge Sasebo,85700,Nagasaki Prefecture,Sasebo Naval Base Sasebo,,$,http://www.tripadvisor.com/Hotel_Review-g298217-d6592832-Reviews-Navy_Lodge_Sasebo-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Bielefeld,854-0066,Nagasaki Prefecture,1442-1 Kuyama-machi Isahaya,,,http://www.tripadvisor.com/Hotel_Review-g1022849-d1070256-Reviews-Hotel_Bielefeld-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Isahaya Park Inn,854-0061,Nagasaki Prefecture,3 Uzu-machi Isahaya,,,http://www.tripadvisor.com/Hotel_Review-g1022849-d1070258-Reviews-Isahaya_Park_Inn-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
L And L Hotel Senryu,854-0071,Nagasaki Prefecture,13-29 Eishou Higashi-machi Isahaya,32,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1085243-Reviews-L_And_L_Hotel_Senryu-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Global Hotel,854-0071,Nagasaki Prefecture,3-4 Eishou Higashi-machi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1085252-Reviews-Global_Hotel-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel New Global,854-0012,Nagasaki Prefecture,1-6 Honmachi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1085260-Reviews-Hotel_New_Global-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Route Inn Isahaya Inter,854-0063,Nagasaki Prefecture,1682-1 Kaizu-machi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1085280-Reviews-Hotel_Route_Inn_Isahaya_Inter-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Isahaya Green Hotel,854-0071,Nagasaki Prefecture,9-38 Tenman-Machi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1085343-Reviews-Isahaya_Green_Hotel-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Isahaya Station Hotel,854-0071,Nagasaki Prefecture,1-32 Eishou Higashi-machi Isahaya,54,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1085364-Reviews-Isahaya_Station_Hotel-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
New Station Hotel,854-0071,Nagasaki Prefecture,5-4 Eishou Higashi-machi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1085370-Reviews-New_Station_Hotel-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Sanki Plaza Hotel,854-0001,Nagasaki Prefecture,32-2 Fukudamachi Isahaya,,,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108380-Reviews-Sanki_Plaza_Hotel-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Healthy Pal Isahaya,854-0071,Nagasaki Prefecture,24-5 Eishohigashimachi Isahaya,,,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108387-Reviews-Healthy_Pal_Isahaya-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Grand Palace Isahaya,854-0061,Nagasaki Prefecture,3-35 Uzumachi Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108391-Reviews-Hotel_Grand_Palace_Isahaya-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Ikoinomura Nagasaki,859-0125,Nagasaki Prefecture,1080 Takakicho Zenjuji Isahaya,,$,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108400-Reviews-Ikoinomura_Nagasaki-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
Business Hotel Oishi,854-0022,Nagasaki Prefecture,3-26 Saiwaimachi Isahaya,,,http://www.tripadvisor.com/Hotel_Review-g1022849-d1108404-Reviews-Business_Hotel_Oishi-Isahaya_Nagasaki_Prefecture_Kyushu_Okinawa.html
